absabundRR,absabunderr_R,absabundSig_adjust_R,absabundICl_R,absabundICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16642,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16644,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Sediminihabitans
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16684,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16699,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16707,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,BBMC-4,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16725,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16727,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16730,Bacteria,Elusimicrobiota,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_16731,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),NA
14.85591815746387,7.864873010894099,1,6.99104514656977,22.72079116835797,ASV_16733,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Telmatobacter
15.549065170666129,7.864874400266032,1,7.684190770400097,23.41393957093216,ASV_16799,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
14.85591815746387,7.864873010894099,1,6.99104514656977,22.72079116835797,ASV_16802,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_16805,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
0,0,0,0,0,ASV_16813,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
0,0,0,0,0,ASV_16847,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_16936,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_16957,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
0,0,0,0,0,ASV_16960,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Cephaloticoccus
0,0,0,0,0,ASV_17027,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
0,0,0,0,0,ASV_17038,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
0,0,0,0,0,ASV_17051,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
0,0,0,0,0,ASV_17083,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114
0,0,0,0,0,ASV_17091,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
0,0,0,0,0,ASV_17169,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_17209,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
0,0,0,0,0,ASV_17259,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas
0,0,0,0,0,ASV_17264,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17335,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17362,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17366,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17383,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17401,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17426,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17430,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17438,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17447,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17489,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Parablastomonas
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17503,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17504,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17556,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_17563,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17576,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17635,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17657,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Aquisphaera
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17691,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Falsibacillus
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17718,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17719,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS 17,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17784,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17789,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17808,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17862,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17880,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17904,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17933,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17965,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17968,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17973,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_17995,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
13.507371083083543,7.864865086401439,1,5.642505996682105,21.37223616948498,ASV_18063,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
13.507371083083543,7.864865086401439,1,5.642505996682105,21.37223616948498,ASV_18069,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus
13.507371083083543,7.864865086401439,1,5.642505996682105,21.37223616948498,ASV_18084,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18108,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18112,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18139,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18143,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18156,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18166,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18185,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niveitalea
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18209,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18257,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18276,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18305,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18311,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_18323,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18334,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18340,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18367,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18370,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18375,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18433,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18447,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_18450,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,NA
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_18505,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_18633,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisphaera
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_18656,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS 17,NA
0,0,0,0,0,ASV_19000,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_19002,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19084,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19085,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
16.96691964393168,7.864875453086338,1,9.10204419084534,24.831795097018016,ASV_19086,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19087,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19090,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19091,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19094,Bacteria,Firmicutes,Clostridia,Clostridiales,Caloramatoraceae,NA
16.96691964393168,7.864875453086338,1,9.10204419084534,24.831795097018016,ASV_19097,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,NA
16.96691964393168,7.864875453086338,1,9.10204419084534,24.831795097018016,ASV_19099,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19101,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19103,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19104,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_19105,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
14.222743222831268,7.8648705556474585,1,6.357872667183807,22.087613778478726,ASV_19227,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA
14.222743222831268,7.8648705556474585,1,6.357872667183807,22.087613778478726,ASV_19228,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
14.222743222831268,7.8648705556474585,1,6.357872667183807,22.087613778478726,ASV_19232,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
15.316417629342912,7.864874036338517,1,7.451543593004395,23.181291665681428,ASV_19299,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,NA
15.316417629342912,7.864874036338517,1,7.451543593004395,23.181291665681428,ASV_19301,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
15.316417629342912,7.864874036338517,1,7.451543593004395,23.181291665681428,ASV_19302,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
16.009564704305447,7.86487491298838,1,8.144689791317067,23.874439617293827,ASV_19305,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,s3t2d-1089
15.316417629342912,7.864874036338517,1,7.451543593004395,23.181291665681428,ASV_19306,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter
